student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
44.0,4.0,1.0,0.0,0.0,0.0,1.0,22.727279219181177,68.8404539636105,5.736843897092434,1.0,94.37344885763574,459.0,1439.0,14.684454816752678
170.0,6.0,0.0,1.0,1.0,1.0,1.0,30.41426145940089,68.84606789862693,4.080819861279283,1.0,83.2450403681248,460.0,1369.0,28.054049168773876
71.0,4.0,2.0,1.0,0.0,0.0,0.0,26.952534543064807,60.61679849847972,5.428816500330573,0.0,113.86211214526288,385.0,1368.0,25.862048896756402
65.0,5.0,1.0,1.0,1.0,0.0,0.0,30.258431649139123,55.516197809461175,7.010009289300001,1.0,132.6530499539426,375.0,1407.0,33.69543866941435
188.0,6.0,1.0,0.0,1.0,1.0,0.0,28.062107462626393,52.00807993349746,4.517256477817968,1.0,80.93342783482575,513.0,1334.0,36.615396365580146
155.0,5.0,1.0,0.0,1.0,0.0,1.0,29.242939493621137,68.83109777147159,4.922162802987198,0.0,125.29156754676927,466.0,1371.0,27.68417566764267
123.0,6.0,0.0,1.0,1.0,0.0,0.0,25.927791120641366,57.372166110175314,6.270631060658223,0.0,85.85389319343335,384.0,1391.0,27.763390521706246
42.0,5.0,1.0,1.0,1.0,1.0,1.0,33.84304908520534,53.56450167682538,6.029960817581161,0.0,115.77798596066901,339.0,1421.0,28.640439994632818
8.0,0.0,0.0,0.0,0.0,1.0,1.0,28.34792528540906,69.44289642182281,4.140659716300689,0.0,122.84770287948251,362.0,1428.0,9.688032359265602
59.0,5.0,1.0,0.0,1.0,1.0,0.0,31.284921291622947,53.965777012402775,5.277062750437512,1.0,111.59266346427151,432.0,1418.0,36.62898158291083
9.0,4.0,0.0,1.0,0.0,1.0,1.0,30.85795482216738,55.71157064369562,3.672063486231548,1.0,121.66357194112513,525.0,1405.0,12.508188039037767
156.0,1.0,0.0,1.0,0.0,1.0,1.0,32.97806561673838,54.016321897697814,6.641046629728958,1.0,86.7457245627414,374.0,1376.0,5.0
17.0,6.0,1.0,0.0,1.0,1.0,0.0,28.56899286026112,66.66450316713389,4.682426801176262,1.0,86.49077110288444,455.0,1366.0,36.41643935773071
200.0,3.0,0.0,0.0,0.0,0.0,1.0,29.22328507888777,73.75866173183957,6.0125460010538365,0.0,88.09796411690562,320.0,1418.0,8.93761487676045
181.0,0.0,0.0,1.0,0.0,1.0,1.0,29.40378289195013,63.001555849957256,5.282207642889935,1.0,114.9312019136214,550.0,1410.0,10.168438071174338
142.0,5.0,1.0,1.0,1.0,0.0,1.0,30.450408349114152,57.617215393004166,3.986262008584136,0.0,96.24931759890254,580.0,1359.0,25.287173042784673
102.0,5.0,1.0,0.0,1.0,1.0,1.0,31.62260766744404,68.84751054763314,6.003213199739024,1.0,141.1370444146204,420.0,1338.0,31.836436567006704
9.0,0.0,1.0,1.0,0.0,0.0,1.0,35.51455103038537,68.29962173071372,4.44716496537882,0.0,78.92635161707292,521.0,1360.0,14.660985392104035
68.0,3.0,2.0,1.0,0.0,1.0,1.0,32.85092277592073,77.10613372581925,4.8955507814625285,0.0,96.62356553619979,457.0,1331.0,25.350260815565907
195.0,4.0,0.0,1.0,0.0,0.0,0.0,33.48563490782457,69.7519762978243,5.5010941699398455,1.0,89.64174699892419,375.0,1365.0,21.205242385540824
105.0,6.0,2.0,0.0,1.0,1.0,1.0,36.31560720362403,48.86945572936288,6.221800552518813,0.0,134.99162610545,478.0,1323.0,30.942551611332377
76.0,3.0,1.0,0.0,0.0,0.0,1.0,31.166160369153324,51.04001193185498,4.069118805806596,0.0,100.87204892744907,386.0,1357.0,28.475255202153765
153.0,5.0,1.0,1.0,1.0,0.0,0.0,28.164692727284145,59.62963202951588,4.57069777548274,0.0,86.15158040252288,392.0,1428.0,27.96841268164083
84.0,2.0,0.0,1.0,0.0,0.0,0.0,29.750683282113915,71.59015244897157,5.121117998337205,0.0,93.81581845900273,544.0,1368.0,16.239217972047083
107.0,5.0,1.0,1.0,1.0,1.0,0.0,27.662545044215108,58.05668454579671,4.113779656390594,0.0,105.37322853367544,358.0,1358.0,32.82084829539244
147.0,2.0,1.0,0.0,0.0,0.0,0.0,30.20788218164667,52.91593233089537,3.486285607387173,1.0,111.58356038583429,408.0,1331.0,26.741361132013626
45.0,4.0,0.0,1.0,0.0,0.0,1.0,28.550816844949683,61.467930119855495,6.612220628255424,1.0,117.93678631731063,460.0,1355.0,10.559260521363118
76.0,3.0,0.0,1.0,0.0,0.0,0.0,29.07935655393788,54.737054687730264,6.505818287639657,0.0,78.19201845114307,565.0,1333.0,27.05466189873135
118.0,1.0,2.0,0.0,0.0,0.0,0.0,31.144615687767992,66.36596325821829,5.058351004285478,1.0,85.10431586546946,557.0,1400.0,31.584713085060816
55.0,2.0,0.0,0.0,0.0,0.0,1.0,35.70280683898372,58.2536214819007,3.5149778417191024,1.0,119.38914401053474,406.0,1337.0,17.135971809358423
173.0,3.0,2.0,0.0,0.0,0.0,0.0,30.78708714097099,70.5119401098604,4.438114336452571,0.0,73.42789560808873,455.0,1363.0,29.32845629264726
57.0,2.0,1.0,1.0,0.0,1.0,1.0,32.432424819479344,50.13213954260455,6.482022493615791,1.0,108.97561037133033,355.0,1384.0,14.85182658836062
148.0,0.0,2.0,0.0,0.0,0.0,1.0,33.93092623835882,73.95683810789956,4.437831973421698,1.0,95.81556252510944,593.0,1383.0,16.855549082127425
65.0,3.0,1.0,0.0,0.0,1.0,0.0,33.817462339796215,59.540299920828545,3.8533352854790968,1.0,100.55902910488919,344.0,1323.0,27.090935392338743
174.0,1.0,2.0,1.0,0.0,0.0,1.0,24.698107940668272,45.49026737558912,4.161803685990481,0.0,91.12763390965893,329.0,1361.0,24.532829645415003
196.0,6.0,1.0,1.0,1.0,1.0,0.0,30.686947275183233,58.92697855995771,5.447716925810278,0.0,99.63393031957021,461.0,1428.0,36.986223046207265
123.0,5.0,0.0,0.0,1.0,0.0,0.0,26.809793980287147,51.26590365912192,3.738545166344891,1.0,82.69921547302013,438.0,1422.0,23.791918901019862
141.0,6.0,0.0,0.0,1.0,1.0,0.0,30.4987969377022,66.31056518021506,4.3459199901856795,0.0,105.8372352400003,548.0,1343.0,34.497324855741226
165.0,1.0,2.0,0.0,0.0,0.0,1.0,29.909567191437446,54.322942157813145,3.475478713380826,1.0,104.81849994578937,390.0,1436.0,16.557188416051577
149.0,6.0,1.0,1.0,1.0,0.0,0.0,33.42648008475859,62.69126941245107,4.656807724502589,1.0,89.52911237426285,369.0,1336.0,34.813215793790306
154.0,2.0,2.0,1.0,0.0,1.0,1.0,29.84394093462596,76.41526948644152,4.916398861409079,0.0,61.510236779023,515.0,1342.0,26.202356246651036
179.0,0.0,2.0,0.0,0.0,1.0,0.0,22.740764257764713,71.93956259988278,4.663102174416509,0.0,125.61468917120789,462.0,1367.0,31.90919530420492
72.0,6.0,0.0,1.0,1.0,0.0,0.0,25.84606013791619,69.63088998213033,4.217730979673672,0.0,78.40618594995306,312.0,1366.0,33.279503882648804
93.0,1.0,1.0,1.0,0.0,0.0,0.0,30.584208584156325,52.27122332176391,5.407052287124535,1.0,121.69054092990177,468.0,1343.0,27.449702914000365
57.0,2.0,1.0,1.0,0.0,0.0,0.0,28.393159984723766,68.56617104625677,5.515042673276188,0.0,114.31316489515783,440.0,1423.0,25.902916033041816
191.0,2.0,1.0,1.0,0.0,0.0,0.0,30.435716150344994,50.40172003086352,5.975051095303469,1.0,86.49643450051236,371.0,1322.0,24.27740664642241
173.0,5.0,0.0,1.0,1.0,1.0,0.0,30.090572361630464,66.08607442356741,4.5367310443391675,0.0,95.61112376710274,461.0,1425.0,29.31776268322914
13.0,1.0,1.0,1.0,0.0,0.0,0.0,25.146498283325034,52.30857650212702,4.0600968988911355,1.0,84.22118462481859,354.0,1346.0,22.64585511743087
53.0,5.0,0.0,0.0,1.0,0.0,0.0,30.236688289795527,60.23138723098168,3.347081302161116,0.0,124.06225292861609,580.0,1405.0,32.990288482264546
10.0,5.0,1.0,1.0,1.0,1.0,1.0,27.451839254532285,62.096594152746256,4.508363814367953,1.0,68.70173261561462,352.0,1343.0,28.914033249695176
30.0,6.0,1.0,0.0,1.0,1.0,0.0,30.6789028044656,64.27455924995117,3.876939439855448,1.0,93.5155036200342,547.0,1417.0,30.17852680121816
185.0,0.0,2.0,0.0,0.0,0.0,1.0,32.80764466881515,67.06817429313735,5.930256156241951,1.0,93.44210566974164,563.0,1360.0,25.775953419294897
172.0,5.0,0.0,0.0,1.0,1.0,0.0,30.55470245078693,49.47034921599693,5.207649335404092,1.0,121.19881112118301,440.0,1402.0,28.868695644131243
165.0,3.0,2.0,0.0,0.0,1.0,0.0,32.26815996623594,35.611828417235714,4.865720837813696,0.0,109.23024810031617,474.0,1342.0,34.517403542703406
13.0,4.0,0.0,0.0,0.0,0.0,1.0,26.833838948722537,70.58484543530325,5.203302943569075,1.0,94.30633928654834,592.0,1361.0,14.9824600399573
99.0,6.0,0.0,0.0,1.0,1.0,1.0,27.089988097472872,72.70699585092191,5.630815849144619,0.0,124.70243643897057,330.0,1321.0,23.39954009527805
166.0,0.0,0.0,0.0,0.0,1.0,1.0,33.44827030800381,65.73132052692499,5.672886216317451,1.0,96.71167119077238,573.0,1322.0,20.375879678342294
182.0,4.0,1.0,0.0,0.0,1.0,0.0,25.893886369320995,51.2151716345193,3.587464236578997,0.0,110.28801873140876,352.0,1363.0,27.948610463706913
74.0,6.0,0.0,1.0,1.0,0.0,0.0,30.529461931087877,60.82329886717087,5.6590313488724036,1.0,94.48979419063198,323.0,1348.0,32.69030860090905
65.0,3.0,1.0,1.0,0.0,0.0,1.0,29.87495759283032,51.34133562870941,4.280756662037033,1.0,95.24609750620718,433.0,1326.0,20.961173820976153
33.0,4.0,0.0,0.0,0.0,1.0,0.0,26.2826787730383,45.324747342475604,5.164760841236517,0.0,101.01775403712035,459.0,1394.0,21.856064340284153
59.0,4.0,1.0,1.0,0.0,1.0,0.0,33.45971573563572,63.12069597794967,5.149931670063391,1.0,133.42965782364183,517.0,1323.0,24.46220434070546
119.0,1.0,0.0,0.0,0.0,1.0,1.0,33.875840089700596,73.48829420439151,6.4703207720364855,0.0,106.50863517072595,358.0,1409.0,13.124018098380315
138.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0468547097313,63.257073578131994,4.630414471082863,1.0,122.45727907467615,474.0,1371.0,22.587718879061356
188.0,5.0,1.0,0.0,1.0,0.0,0.0,29.040457430235467,61.51757992248741,4.164857098369977,1.0,141.79077443389548,460.0,1369.0,40.17791643811486
21.0,4.0,1.0,1.0,0.0,0.0,1.0,27.64296121016401,68.41528342039759,4.382363390605753,1.0,73.84851232217997,522.0,1413.0,20.958304458673915
6.0,2.0,1.0,0.0,0.0,1.0,1.0,30.90485774386079,66.87966952116034,2.624333988907384,1.0,111.96498749259901,369.0,1360.0,20.239807229907733
89.0,2.0,0.0,1.0,0.0,0.0,0.0,30.995531589775545,61.89706167610396,4.3380178222033905,1.0,83.55136845490274,572.0,1426.0,26.58479418343352
80.0,2.0,0.0,1.0,0.0,1.0,0.0,33.14995287771415,56.8221939566393,4.270920836897301,1.0,120.95825938261157,338.0,1400.0,21.160779748710176
86.0,5.0,0.0,1.0,1.0,0.0,0.0,26.39060219394992,47.495922660302824,5.604515326355367,1.0,101.20643829065945,390.0,1341.0,23.383644884474474
121.0,4.0,2.0,0.0,0.0,0.0,1.0,27.611487885918766,63.389936853092465,4.2420077774813265,0.0,68.67300534071815,333.0,1434.0,42.4793889480005
67.0,6.0,0.0,1.0,1.0,1.0,0.0,25.609782124719935,42.95302986503729,4.577458889594962,0.0,86.30740348479992,480.0,1410.0,33.953127995813844
114.0,1.0,0.0,0.0,0.0,1.0,1.0,25.421187009833364,60.32575577408562,5.2139038682014816,0.0,96.211726580369,520.0,1387.0,7.298761839844616
99.0,2.0,0.0,1.0,0.0,1.0,0.0,35.950158704555136,51.01215951676872,3.66968637426101,0.0,128.4051386488392,578.0,1425.0,17.326421960946774
116.0,3.0,2.0,0.0,0.0,0.0,1.0,28.347836412913466,49.737803612549726,4.633768460681738,0.0,108.87760460434872,570.0,1418.0,11.97893071686433
189.0,2.0,2.0,1.0,0.0,1.0,0.0,30.596844440389482,66.8021610545045,6.192507512477975,0.0,41.50149641606646,480.0,1439.0,36.23905598958123
109.0,3.0,2.0,0.0,0.0,0.0,1.0,35.0076862639209,84.34408633237682,4.3501785218591795,1.0,102.67919814331289,437.0,1359.0,21.34243298051835
128.0,4.0,2.0,0.0,0.0,1.0,0.0,26.930413466045117,54.062046777436755,4.03424258439374,0.0,124.3474713950326,329.0,1381.0,34.10277709503187
112.0,4.0,0.0,0.0,0.0,0.0,1.0,28.924172041627372,51.75941158460988,5.705365210228451,1.0,84.97747886147108,448.0,1391.0,12.007870323282198
32.0,6.0,1.0,0.0,1.0,1.0,0.0,30.68572958255369,42.516183438591355,5.133093735136784,1.0,68.23070919164884,452.0,1340.0,38.96467426746553
65.0,4.0,1.0,0.0,0.0,0.0,0.0,31.820169177408548,58.168033812796125,5.53450564848055,1.0,117.75310851747672,497.0,1320.0,22.9111010128411
169.0,1.0,2.0,0.0,0.0,0.0,0.0,32.826714454492084,66.4181553024169,3.8861469003988667,0.0,108.79002461240452,375.0,1431.0,33.89468251756057
183.0,6.0,0.0,1.0,1.0,0.0,0.0,26.724897371582056,56.12900297525599,5.695537757565777,1.0,116.98204221486287,342.0,1435.0,31.280274321416297
162.0,0.0,1.0,0.0,0.0,0.0,1.0,29.03028610643373,60.5392042530578,7.923355617319087,1.0,110.0133144276242,492.0,1388.0,20.2488684359048
13.0,2.0,1.0,1.0,0.0,1.0,1.0,23.539971240386265,70.97152711753695,4.521162543991596,0.0,82.74448471913759,301.0,1439.0,20.032397421103582
184.0,6.0,1.0,0.0,1.0,0.0,1.0,34.05852352407982,60.69746848841049,4.360235472555867,1.0,75.46248930972422,439.0,1336.0,27.826774551049027
5.0,5.0,0.0,0.0,1.0,1.0,1.0,25.70544600683006,65.97274887556583,4.326376858966597,0.0,95.33265422472931,318.0,1405.0,22.838810804176866
196.0,6.0,2.0,0.0,1.0,0.0,1.0,29.510037578148307,71.1739881590246,6.448499229892926,1.0,113.42961202013835,547.0,1339.0,38.30711392041673
63.0,4.0,1.0,1.0,0.0,0.0,0.0,29.918130181080898,57.327438855769735,5.388170257667991,0.0,100.77454040739224,381.0,1409.0,18.26618795618118
131.0,0.0,2.0,1.0,0.0,1.0,0.0,31.123441939225337,67.42749961786924,6.364798809742335,1.0,104.14534658797888,594.0,1410.0,30.34672168518125
20.0,4.0,2.0,0.0,0.0,0.0,1.0,28.796823449626842,78.70663376192468,5.114621509199989,0.0,82.48200844567782,589.0,1341.0,30.949556986205838
187.0,5.0,0.0,1.0,1.0,0.0,1.0,33.04102722163159,58.66111073434284,3.9930205265533587,0.0,95.70179289699844,577.0,1419.0,26.38396724662644
25.0,1.0,1.0,0.0,0.0,1.0,0.0,30.131339288141668,57.44158863096908,4.672881803411188,0.0,67.52889523953733,437.0,1355.0,28.78952698055506
145.0,5.0,1.0,1.0,1.0,1.0,0.0,34.37732147190594,51.35608929085819,4.859072085722381,0.0,105.21778129364195,372.0,1346.0,36.48563676059702
92.0,1.0,2.0,0.0,0.0,0.0,0.0,33.65851070613674,70.36201832131722,5.5871376842128475,0.0,77.43052740504908,450.0,1430.0,26.081171672068017
176.0,4.0,2.0,1.0,0.0,1.0,0.0,27.928376843051222,77.0501414720703,4.699196687783071,1.0,131.91219646021898,393.0,1367.0,38.17097633288588
82.0,6.0,1.0,1.0,1.0,0.0,0.0,24.517576937841028,59.45191365082522,4.525820843420355,1.0,126.51929348570468,390.0,1429.0,39.88784016080773
134.0,0.0,0.0,0.0,0.0,0.0,0.0,27.741465691842826,52.140139673650175,3.618955396846225,1.0,91.59209755276746,357.0,1426.0,26.81308513306684
168.0,2.0,1.0,1.0,0.0,1.0,1.0,31.148586874864346,55.20575258284069,5.002685340754779,1.0,45.96329731701118,438.0,1377.0,16.54806686930662
129.0,5.0,2.0,0.0,1.0,0.0,1.0,30.01227902302637,59.71291409787772,4.84626242767278,1.0,94.42074139336383,432.0,1432.0,33.60119915752083
199.0,1.0,0.0,0.0,0.0,0.0,0.0,27.916926087799858,63.29979460956857,3.992186101262569,1.0,77.65851715076508,582.0,1375.0,11.885362095849512
122.0,4.0,2.0,1.0,0.0,1.0,0.0,31.06029259945924,55.07250447220048,5.569414266901036,0.0,97.49091479994199,476.0,1425.0,31.639397620796785
80.0,1.0,2.0,0.0,0.0,0.0,0.0,28.575906691088825,70.3311851539984,6.447586924512429,0.0,102.12349939493004,375.0,1406.0,18.1801575287391
29.0,6.0,1.0,0.0,1.0,0.0,0.0,26.834464583690526,65.55512646342248,4.0813134885139055,0.0,44.77876067688021,546.0,1423.0,32.91648699882833
134.0,4.0,1.0,1.0,0.0,1.0,1.0,29.156941058185243,64.24966116247545,4.22034371953929,1.0,94.2421398711741,461.0,1392.0,16.653069736144325
47.0,6.0,2.0,1.0,1.0,0.0,0.0,26.93878630850329,71.98835296711357,4.21007397471174,1.0,120.42766590858797,474.0,1352.0,50.442213864349625
19.0,5.0,0.0,0.0,1.0,1.0,1.0,27.395121804370902,65.34629086122435,2.3642522609831222,1.0,100.06751013194322,392.0,1367.0,25.66575605712143
157.0,4.0,0.0,0.0,0.0,1.0,1.0,30.904261546550302,50.04184605209771,5.651136241823657,0.0,114.98179688506139,402.0,1372.0,20.543941912376823
62.0,0.0,0.0,0.0,0.0,0.0,0.0,27.280290354668598,77.09386066557703,4.737443766432574,1.0,107.28134057136829,443.0,1344.0,24.577085106151372
86.0,0.0,0.0,1.0,0.0,0.0,0.0,33.220133766949495,56.12321816395768,4.32652647734921,0.0,73.61505610802465,570.0,1322.0,18.985096813021716
174.0,2.0,0.0,1.0,0.0,0.0,1.0,25.98552279413063,59.12801351236851,5.663656027937674,1.0,109.27333143361764,348.0,1364.0,18.932700134919596
20.0,5.0,2.0,1.0,1.0,0.0,0.0,21.258982673865084,59.329928580564896,4.428625778550088,0.0,74.91402274128497,358.0,1374.0,32.64545621406201
60.0,5.0,2.0,1.0,1.0,0.0,1.0,31.74429755639284,57.96763920693227,6.110117606666318,1.0,91.90791709773713,348.0,1328.0,36.34266993232404
58.0,0.0,0.0,0.0,0.0,1.0,0.0,34.539027798011965,73.38363731446385,3.8703497703995184,1.0,108.19525591918995,491.0,1363.0,15.694560449132148
71.0,4.0,2.0,1.0,0.0,0.0,0.0,30.889726635422285,64.63184795267584,5.197292265631207,0.0,106.2261734688577,576.0,1383.0,32.64940348193323
62.0,4.0,1.0,1.0,0.0,1.0,1.0,31.236703619570136,76.4053357089237,4.344421002670421,1.0,87.39375041494037,339.0,1428.0,14.95972261444026
94.0,2.0,1.0,1.0,0.0,1.0,1.0,25.882876199101783,60.310448977623565,5.222266132448242,1.0,90.41326277118297,578.0,1337.0,19.59164484574008
195.0,5.0,1.0,1.0,1.0,0.0,1.0,31.63013870683427,61.599648557738156,3.4687719368166228,1.0,111.94456436506769,568.0,1346.0,25.258259978878996
22.0,3.0,2.0,1.0,0.0,0.0,0.0,31.65689981303857,66.25630933646,4.303228181570425,1.0,111.64053134169454,503.0,1352.0,27.699618729332506
70.0,6.0,1.0,0.0,1.0,0.0,1.0,29.800837147230084,63.496500472996935,3.4351972286379446,1.0,107.45665983597264,516.0,1375.0,32.35257380880401
157.0,5.0,2.0,0.0,1.0,1.0,0.0,31.005174087252353,63.16155957182778,5.469267589808526,1.0,69.28855753585788,337.0,1367.0,52.2472989947905
113.0,4.0,0.0,0.0,0.0,1.0,0.0,26.471090229230192,72.14797056894385,4.402431364233034,0.0,79.36530840406978,482.0,1398.0,25.566802529719695
99.0,2.0,1.0,0.0,0.0,1.0,0.0,30.747925786925187,70.45088474084753,5.144887833096891,0.0,100.4780608656991,318.0,1362.0,20.80529373959849
87.0,0.0,2.0,1.0,0.0,0.0,1.0,31.225995850116504,73.89955366887824,3.492928076821613,0.0,112.51016033662071,313.0,1394.0,29.426157414944953
146.0,2.0,0.0,0.0,0.0,0.0,1.0,31.67487502426739,58.39628999417552,5.001379651007985,0.0,74.46454095737826,358.0,1408.0,8.44158624766608
64.0,2.0,0.0,0.0,0.0,1.0,0.0,32.602896251718406,65.62880860174354,4.120185646497946,1.0,73.58352452242086,441.0,1369.0,31.18141825397993
112.0,3.0,1.0,0.0,0.0,0.0,0.0,32.53955427518201,64.99766438496023,4.01973882370249,1.0,161.23893930812437,312.0,1396.0,30.920862638300726
26.0,1.0,1.0,0.0,0.0,1.0,1.0,30.899323691164692,55.34194430881837,4.8491622884333045,1.0,104.13292876196678,443.0,1365.0,23.6924541630317
7.0,5.0,2.0,1.0,1.0,0.0,0.0,29.500592615294313,62.11878678651823,4.104443906453665,0.0,119.9201731877734,372.0,1354.0,36.983960519411895
119.0,0.0,2.0,0.0,0.0,1.0,0.0,28.090422830473194,54.835703561124284,4.803533416571903,0.0,132.73651380224896,597.0,1413.0,24.970936648189454
11.0,4.0,2.0,1.0,0.0,1.0,0.0,28.0211931944423,52.9513154618451,3.2701021682731533,1.0,95.3817949263689,351.0,1334.0,21.488933669599945
192.0,2.0,1.0,1.0,0.0,0.0,1.0,28.61155294098147,45.85024128123952,3.700105720703675,0.0,92.41191002028316,465.0,1407.0,21.660326245822034
22.0,6.0,2.0,1.0,1.0,0.0,0.0,32.55320764206184,75.00571368962669,4.92390323138804,1.0,75.65207762021468,427.0,1429.0,40.58219120331697
57.0,0.0,2.0,0.0,0.0,1.0,0.0,29.696883669354232,48.14139452869797,2.6780435826581894,0.0,112.59829724092589,405.0,1334.0,19.80284250840034
167.0,6.0,2.0,0.0,1.0,0.0,1.0,29.16334981754773,68.45157971184321,4.951102816525895,1.0,71.8962030639285,500.0,1382.0,44.213256864416714
48.0,3.0,2.0,1.0,0.0,1.0,0.0,31.760856873550125,52.86109012566733,6.690177633345957,1.0,95.13232041249964,528.0,1325.0,28.500809018625596
188.0,2.0,0.0,1.0,0.0,1.0,0.0,31.181662784431737,59.18561219057221,5.095301353873937,0.0,103.41063720775998,490.0,1357.0,18.916224917569142
150.0,2.0,2.0,1.0,0.0,0.0,1.0,30.68913305040689,60.67493681247275,5.4450864713534015,0.0,86.14031605337001,555.0,1378.0,29.003740106616497
59.0,3.0,0.0,0.0,0.0,0.0,0.0,37.438168256129735,82.67180195098223,6.493938199798345,0.0,110.55805297885794,426.0,1361.0,22.674086681729552
182.0,4.0,0.0,1.0,0.0,0.0,0.0,33.68694150746718,52.854529915291295,4.738294932321773,1.0,102.8418449124069,410.0,1378.0,22.873506308326743
156.0,4.0,2.0,0.0,0.0,0.0,1.0,34.11635053971711,66.07245453683406,6.887335898894415,0.0,102.39005042529364,395.0,1433.0,30.858311558902752
94.0,4.0,2.0,0.0,0.0,1.0,0.0,28.903992140962586,47.81892028450678,5.653501952055862,0.0,100.42560874208127,352.0,1406.0,34.433661797772714
161.0,3.0,1.0,0.0,0.0,1.0,0.0,29.137657441798932,62.873289044030095,4.954487754698758,0.0,91.51527333203913,587.0,1334.0,32.659499582722724
136.0,0.0,0.0,1.0,0.0,0.0,1.0,29.423102897912756,68.81071573622613,6.5560005718392045,1.0,128.58234037102062,470.0,1414.0,11.925247809258321
160.0,0.0,0.0,1.0,0.0,0.0,0.0,32.228578438731695,61.13869400309684,4.360008183222551,0.0,96.67557030579698,491.0,1434.0,27.669274705160873
139.0,2.0,2.0,1.0,0.0,0.0,0.0,30.41353351464235,60.91752484448373,5.252240396426678,0.0,124.16901016036306,305.0,1338.0,38.51413503004639
38.0,5.0,1.0,0.0,1.0,0.0,0.0,23.4172552693634,60.92857623971702,4.748121692103273,0.0,112.98240280119873,357.0,1351.0,24.69650742668043
83.0,3.0,1.0,1.0,0.0,1.0,0.0,31.73702310044779,55.71499995177915,4.179531907086912,1.0,83.59646241907949,595.0,1416.0,18.743108767863035
132.0,6.0,1.0,1.0,1.0,1.0,0.0,26.71379729097229,62.983918465663045,4.944801765712623,1.0,109.69757363064264,366.0,1343.0,45.37818771082919
67.0,1.0,1.0,1.0,0.0,0.0,0.0,28.883182547143203,50.51083479175163,6.747363197915558,1.0,92.32619160838031,439.0,1406.0,29.770069079236535
176.0,3.0,2.0,0.0,0.0,1.0,0.0,35.01048776204678,55.64181022833769,5.145345802750635,1.0,112.32872845043472,415.0,1405.0,29.717301280091327
143.0,3.0,1.0,1.0,0.0,1.0,1.0,26.09328237295103,46.3168496116719,6.987275999230808,0.0,63.888854771659695,369.0,1432.0,26.869039137135523
196.0,2.0,2.0,0.0,0.0,1.0,0.0,30.79206024400101,72.72353500106767,5.732492102779802,1.0,105.77447325650047,437.0,1408.0,34.07084741666176
